plotID,region,CN,type
KBPL10,Mafic,15.71665043,Litter layer
KBPL11,Mafic,13.73561792,Litter layer
KBPL1,Mafic,15.99737597,Litter layer
KBPL12,Mafic,14.72613417,Litter layer
KBPL2,Mafic,23.35090636,Litter layer
KBPL3,Mafic,24.90401135,Litter layer
KBPL4,Mafic,19.80911974,Litter layer
KBPL5,Mafic,13.94828121,Litter layer
KBPL6,Mafic,20.25636065,Litter layer
KBPL7,Mafic,19.58801553,Litter layer
KBPL8,Mafic,16.89823947,Litter layer
KBPL9,Mafic,15.39274081,Litter layer
NPL10,Sedimentary,32.14745557,Litter layer
NPL11,Sedimentary,30.81615017,Litter layer
NPL12,Sedimentary,27.89031524,Litter layer
NPL1,Sedimentary,24.50693948,Litter layer
NPL2,Sedimentary,27.98010149,Litter layer
NPL3,Sedimentary,24.35689532,Litter layer
NPL4,Sedimentary,21.08049616,Litter layer
NPL5,Sedimentary,25.90199632,Litter layer
NPL6,Sedimentary,19.42983054,Litter layer
NPL7,Sedimentary,22.29808547,Litter layer
NPL8,Sedimentary,23.94183428,Litter layer
NPL9,Sedimentary,22.00327139,Litter layer
UPL10,Felsic,19.17906752,Litter layer
UPL11,Felsic,15.80978893,Litter layer
UPL12,Felsic,20.40682222,Litter layer
UPL1,Felsic,18.89239342,Litter layer
UPL2,Felsic,18.82634832,Litter layer
UPL3,Felsic,15.51051379,Litter layer
UPL4,Felsic,16.16804649,Litter layer
UPL5,Felsic,21.27050326,Litter layer
UPL6,Felsic,17.40392518,Litter layer
UPL7,Felsic,21.68633249,Litter layer
UPL8,Felsic,20.83768052,Litter layer
UPL9,Felsic,18.02475252,Litter layer
KBP1,Mafic,14.15547703,O-horizon
KBP10,Mafic,12.29333333,O-horizon
KBP11,Mafic,12.06914894,O-horizon
KBP12,Mafic,13.87815126,O-horizon
KBP2,Mafic,16.31102362,O-horizon
KBP3,Mafic,17.97402597,O-horizon
KBP4,Mafic,13.81944444,O-horizon
KBP4,Mafic,11.94095941,O-horizon
KBP5,Mafic,13.38271605,O-horizon
KBP6,Mafic,13.09859155,O-horizon
KBP7,Mafic,12.19202899,O-horizon
KBP8,Mafic,13.46031746,O-horizon
KBP8,Mafic,12.55251142,O-horizon
KBP9,Mafic,13.13095238,O-horizon
NPL1,Sedimentary,20.10280374,O-horizon
NPL10,Sedimentary,20.24766355,O-horizon
NPL11,Sedimentary,21.68877551,O-horizon
NPL11,Sedimentary,19.77209302,O-horizon
NPL12,Sedimentary,18.77294686,O-horizon
NPL2,Sedimentary,16.08284024,O-horizon
NPL3,Sedimentary,19.56132075,O-horizon
NPL4,Sedimentary,20.09649123,O-horizon
NPL5,Sedimentary,20.86238532,O-horizon
NPL6,Sedimentary,19.13043478,O-horizon
NPL7,Sedimentary,19.91341991,O-horizon
NPL8,Sedimentary,17.02380952,O-horizon
NPL9,Sedimentary,18.58018868,O-horizon
UPL1,Felsic,13.15384615,O-horizon
UPL10,Felsic,13.06862745,O-horizon
UPL11,Felsic,10.82608696,O-horizon
UPL12,Felsic,16.87195122,O-horizon
UPL2,Felsic,13.28497409,O-horizon
UPL3,Felsic,10.97457627,O-horizon
UPL4,Felsic,14.42253521,O-horizon
UPL5,Felsic,14.23571429,O-horizon
UPL6,Felsic,13.68686869,O-horizon
UPL7,Felsic,14.8974359,O-horizon
UPL8,Felsic,13.13432836,O-horizon
UPL9,Felsic,16.62765957,O-horizon
KBPL10,Mafic,19.454545454545453,Litter fall
KBPL11,Mafic,24.27777777777778,Litter fall
KBPL11,Mafic,21.8,Litter fall
KBPL11,Mafic,27.25,Litter fall
KBPL11,Mafic,22.842105263157894,Litter fall
KBPL12,Mafic,22.05,Litter fall
KBPL12,Mafic,23.526315789473685,Litter fall
KBPL12,Mafic,23.263157894736842,Litter fall
KBPL12,Mafic,22.25,Litter fall
KBPL13,Mafic,20.428571428571427,Litter fall
KBPL13,Mafic,21.65,Litter fall
KBPL13,Mafic,23.473684210526315,Litter fall
KBPL14,Mafic,15.571428571428571,Litter fall
KBPL14,Mafic,16.296296296296298,Litter fall
KBPL14,Mafic,18.458333333333332,Litter fall
KBPL14,Mafic,17.52,Litter fall
KBPL15,Mafic,19.681818181818183,Litter fall
KBPL15,Mafic,18.583333333333332,Litter fall
KBPL15,Mafic,17.96,Litter fall
KBPL15,Mafic,17.03846153846154,Litter fall
KBPL16,Mafic,19.08695652173913,Litter fall
KBPL16,Mafic,18.583333333333332,Litter fall
KBPL16,Mafic,20.857142857142858,Litter fall
KBPL16,Mafic,15.678571428571429,Litter fall
KBPL6,Mafic,16.14814814814815,Litter fall
KBPL6,Mafic,19.681818181818183,Litter fall
KBPL6,Mafic,16.25925925925926,Litter fall
NPL1,Sedimentary,27.647058823529413,Litter fall
NPL1,Sedimentary,28.352941176470587,Litter fall
NPL1,Sedimentary,30.0,Litter fall
NPL1,Sedimentary,21.80952380952381,Litter fall
NPL1,Sedimentary,28.5,Litter fall
NPL1,Sedimentary,26.555555555555557,Litter fall
NPL1,Sedimentary,29.375,Litter fall
NPL10,Sedimentary,28.529411764705884,Litter fall
NPL10,Sedimentary,34.857142857142854,Litter fall
NPL10,Sedimentary,32.0,Litter fall
NPL10,Sedimentary,37.0,Litter fall
NPL11,Sedimentary,38.714285714285715,Litter fall
NPL11,Sedimentary,28.058823529411764,Litter fall
NPL11,Sedimentary,29.1875,Litter fall
NPL11,Sedimentary,35.46153846153846,Litter fall
NPL12,Sedimentary,27.352941176470587,Litter fall
NPL12,Sedimentary,31.333333333333332,Litter fall
NPL12,Sedimentary,26.444444444444443,Litter fall
NPL12,Sedimentary,22.95,Litter fall
NPL2,Sedimentary,28.6875,Litter fall
NPL2,Sedimentary,32.857142857142854,Litter fall
NPL2,Sedimentary,27.176470588235293,Litter fall
NPL2,Sedimentary,29.0,Litter fall
NPL3,Sedimentary,23.2,Litter fall
NPL3,Sedimentary,29.25,Litter fall
NPL3,Sedimentary,27.764705882352942,Litter fall
NPL3,Sedimentary,29.1875,Litter fall
NPL4,Sedimentary,30.1875,Litter fall
NPL4,Sedimentary,27.88235294117647,Litter fall
NPL4,Sedimentary,31.666666666666668,Litter fall
NPL4,Sedimentary,26.77777777777778,Litter fall
NPL6,Sedimentary,27.764705882352942,Litter fall
NPL6,Sedimentary,25.88888888888889,Litter fall
NPL6,Sedimentary,26.166666666666668,Litter fall
NPL6,Sedimentary,28.235294117647058,Litter fall
NPL7,Sedimentary,26.083333333333332,Litter fall
NPL7,Sedimentary,22.761904761904763,Litter fall
NPL7,Sedimentary,26.555555555555557,Litter fall
NPL7,Sedimentary,28.11764705882353,Litter fall
NPL8,Sedimentary,28.058823529411764,Litter fall
NPL8,Sedimentary,26.5,Litter fall
NPL8,Sedimentary,26.22222222222222,Litter fall
NPL8,Sedimentary,23.8,Litter fall
NPL9,Sedimentary,28.11764705882353,Litter fall
UPL1,Felsic,17.625,Litter fall
UPL1,Felsic,17.956521739130434,Litter fall
UPL1,Felsic,17.541666666666668,Litter fall
UPL1,Felsic,19.045454545454547,Litter fall
UPL1,Felsic,19.26086956521739,Litter fall
UPL10,Felsic,20.047619047619047,Litter fall
UPL10,Felsic,14.827586206896552,Litter fall
UPL10,Felsic,15.172413793103448,Litter fall
UPL10,Felsic,15.75,Litter fall
UPL11,Felsic,19.772727272727273,Litter fall
UPL11,Felsic,18.52173913043478,Litter fall
UPL11,Felsic,19.40909090909091,Litter fall
UPL11,Felsic,19.08695652173913,Litter fall
UPL12,Felsic,19.652173913043477,Litter fall
UPL12,Felsic,19.347826086956523,Litter fall
UPL12,Felsic,20.454545454545453,Litter fall
UPL12,Felsic,20.1,Litter fall
UPL2,Felsic,17.115384615384617,Litter fall
UPL2,Felsic,17.958333333333332,Litter fall
UPL2,Felsic,20.285714285714285,Litter fall
UPL3,Felsic,19.863636363636363,Litter fall
UPL3,Felsic,18.625,Litter fall
UPL3,Felsic,19.636363636363637,Litter fall
UPL3,Felsic,19.772727272727273,Litter fall
UPL4,Felsic,17.346153846153847,Litter fall
UPL4,Felsic,18.5,Litter fall
UPL4,Felsic,22.68421052631579,Litter fall
UPL4,Felsic,16.923076923076923,Litter fall
UPL4,Felsic,20.363636363636363,Litter fall
UPL5,Felsic,20.227272727272727,Litter fall
UPL5,Felsic,21.55,Litter fall
UPL5,Felsic,17.52,Litter fall
UPL5,Felsic,20.363636363636363,Litter fall
UPL6,Felsic,17.5,Litter fall
UPL6,Felsic,17.916666666666668,Litter fall
UPL6,Felsic,17.32,Litter fall
UPL6,Felsic,19.045454545454547,Litter fall
UPL7,Felsic,19.043478260869566,Litter fall
UPL7,Felsic,20.681818181818183,Litter fall
UPL7,Felsic,19.869565217391305,Litter fall
UPL7,Felsic,20.636363636363637,Litter fall
UPL8,Felsic,19.0,Litter fall
UPL8,Felsic,17.88,Litter fall
UPL8,Felsic,17.5,Litter fall
UPL8,Felsic,23.105263157894736,Litter fall
UPL9,Felsic,19.40909090909091,Litter fall
UPL9,Felsic,18.708333333333332,Litter fall
KBPL1,Mafic,15.477082276192963,Living leaves
KBPL10,Mafic,13.442764979769976,Living leaves
KBPL11,Mafic,16.492880142949023,Living leaves
KBPL12,Mafic,19.038371613963648,Living leaves
KBPL4,Mafic,15.131463711592264,Living leaves
KBPL5,Mafic,12.354504455557482,Living leaves
KBPL6,Mafic,14.477557657219652,Living leaves
KBPL7,Mafic,12.743741251844913,Living leaves
KBPL8,Mafic,12.476539275405623,Living leaves
KBPL9,Mafic,13.513925972598317,Living leaves
UPL1,Felsic,19.377998310816828,Living leaves
UPL10,Felsic,20.117239464297406,Living leaves
UPL11,Felsic,14.942231630053959,Living leaves
UPL12,Felsic,18.04263011020557,Living leaves
UPL2,Felsic,20.08232118829639,Living leaves
UPL3,Felsic,19.45272120730963,Living leaves
UPL4,Felsic,14.971086987177005,Living leaves
UPL5,Felsic,18.23463922221482,Living leaves
UPL6,Felsic,18.146819879847403,Living leaves
UPL7,Felsic,16.79924301950825,Living leaves
UPL8,Felsic,15.259875224560425,Living leaves
UPL9,Felsic,16.0084730597435,Living leaves
NPL1,Sedimentary,26.456813030831558,Living leaves
NPL10,Sedimentary,27.43715748740975,Living leaves
NPL11,Sedimentary,23.80388956660625,Living leaves
NPL12,Sedimentary,29.46556608277046,Living leaves
NPL2,Sedimentary,25.048380393413748,Living leaves
NPL3,Sedimentary,22.688148449482174,Living leaves
NPL4,Sedimentary,26.238100876918132,Living leaves
NPL5,Sedimentary,31.432815465318217,Living leaves
NPL6,Sedimentary,22.32221185577406,Living leaves
NPL7,Sedimentary,24.95684466748396,Living leaves
NPL8,Sedimentary,22.23409653387353,Living leaves
NPL9,Sedimentary,20.85497430770358,Living leaves
